SessionId,Probability
15207,1.2475953e-08
15208,2.0816026e-07
15209,0.00012795145
15210,1.1568971e-13
15211,2.549924e-08
15212,2.4845798e-10
15213,7.377256e-11
15214,1.0137171e-08
15215,7.480831e-07
15216,3.126255e-06
15217,6.1786915e-07
15218,4.7609876e-07
15219,7.410076e-10
15220,4.6090527e-08
15221,2.6825086e-07
15222,5.0375075e-14
15223,0.001473811
15224,3.2548527e-07
15225,1.9773698e-07
15226,2.161749e-08
15227,1.3130645e-07
15228,6.105159e-10
15229,5.287875e-08
15230,5.6537793e-08
15231,0.02337326
15232,4.402576e-10
15233,2.1536804e-10
15234,2.8050212e-07
15235,2.8579433e-07
15236,2.0102678e-07
15237,2.6429763e-07
15238,4.7591354e-07
15239,3.441542e-08
15240,3.265887e-10
15241,6.316845e-11
15242,2.326026e-09
15243,1.1328898e-10
15244,4.2361627e-13
15245,2.2005614e-07
15246,9.331233e-09
15247,1.3006768e-10
15248,1.2551763e-07
15249,4.7703587e-08
15250,2.1905655e-07
15251,3.493689e-05
15252,4.1004663e-05
15253,1.3910777e-10
15254,6.400944e-11
15255,3.803858e-11
15256,1.6124769e-08
15257,0.0011800695
15258,1.7805292e-05
15259,3.961136e-09
15260,7.447374e-07
15261,3.3767587e-06
15262,9.746103e-10
15263,1.6028057e-08
15264,7.6795175e-08
15265,3.1087815e-09
15266,4.9333365e-05
15267,1.0994543e-06
15268,1.3524269e-08
15269,4.2237875e-09
15270,4.443701e-06
15271,6.4286587e-07
15272,4.306168e-08
15273,2.202155e-11
15274,7.612862e-10
15275,2.6473979e-08
15276,0.9992137
15277,5.0117575e-07
15278,1.1855641e-09
15279,0.00050131785
15280,2.8027323e-05
15281,8.2712095e-09
15282,4.2361627e-13
15283,6.8984846e-10
15284,7.9762054e-13
15285,4.3553325e-08
15286,7.3486384e-10
15287,2.490906e-09
15288,0.00046383528
15289,7.73083e-10
15290,9.732096e-10
15291,2.1543119e-07
15292,3.8749063e-06
15293,6.419155e-09
15294,2.9297183e-07
15295,7.540244e-07
15296,1.6831792e-07
15297,1.3913728e-07
15298,3.0892527e-06
15299,7.223519e-08
15300,0.000103730395
15301,6.4763924e-07
15302,2.1888104e-10
15303,5.331768e-08
15304,2.3153385e-11
15305,2.2597637e-06
15306,7.887684e-10
15307,1.5669487e-07
15308,1.3603634e-09
15309,4.9342024e-08
15310,4.148909e-06
15311,9.898148e-10
15312,0.001745413
15313,2.4399193e-07
15314,2.666109e-10
15315,5.7842433e-09
15316,1.0589314e-08
15317,1.178803e-07
15318,5.9457653e-07
15319,0.0001027004
15320,0.68997246
15321,6.5335377e-09
15322,7.878775e-08
15323,1.5224657e-06
15324,1.9451745e-06
15325,8.194364e-12
15326,4.138311e-08
15327,6.750014e-10
15328,3.9339195e-08
15329,2.179572e-06
15330,4.1514565e-09
15331,7.4160185e-09
15332,2.5060348e-10
15333,1.4545823e-05
15334,4.0046022e-10
15335,8.4442595e-09
15336,2.1535983e-10
15337,4.9029626e-12
15338,5.605909e-05
15339,1.48011825e-08
15340,1.2652926e-06
15341,3.4804305e-07
15342,2.6952407e-07
15343,4.1638254e-10
15344,3.2169396e-11
15345,0.0006846354
15346,3.0536845e-10
15347,6.8637074e-09
15348,2.0632225e-09
15349,2.8981108e-06
15350,1.3470162e-06
15351,5.13526e-09
15352,8.862128e-06
15353,1.430278e-10
15354,1.1567677e-08
15355,6.225394e-10
15356,1.005162e-06
15357,1.5978227e-10
15358,0.00035610594
15359,3.2572845e-07
15360,3.3651492e-07
15361,8.210995e-12
15362,1.0370316e-06
15363,5.204032e-07
15364,2.420902e-06
15365,2.3278669e-10
15366,1.1124026e-06
15367,1.6298335e-06
15368,8.285665e-11
15369,4.5185618e-07
15370,2.721544e-12
15371,1.3381418e-09
15372,3.870693e-07
15373,1.0003847e-09
15374,6.02513e-07
15375,1.0745997e-09
15376,1.8207773e-05
15377,4.3127413e-05
15378,2.347073e-10
15379,1.1111611e-08
15380,5.392454e-09
15381,1.9344593e-08
15382,3.0518902e-05
15383,4.8645898e-06
15384,2.518205e-10
15385,8.658883e-09
15386,6.39745e-08
15387,1.2887776e-08
15388,3.2090863e-09
15389,8.8929255e-13
15390,2.0217614e-09
15391,2.003787e-07
15392,0.0002853299
15393,8.51519e-11
15394,8.11001e-07
15395,4.9333365e-05
15396,2.6605356e-05
15397,0.33589175
15398,0.0008421948
15399,1.9479144e-06
15400,4.0281545e-08
15401,5.6511027e-09
15402,0.0003580198
15403,4.649927e-12
15404,2.7237927e-08
15405,5.950525e-08
15406,0.00015502893
15407,2.1753364e-08
15408,2.1847606e-10
15409,5.4546554e-09
15410,2.2974016e-09
15411,1.8185366e-07
15412,7.842825e-11
15413,1.5009763e-06
15414,5.041632e-07
15415,4.9333365e-05
15416,0.19827285
15417,1.03214106e-07
15418,1.5584333e-09
15419,1.6948863e-09
15420,7.69696e-05
15421,2.3640538e-12
15422,1.0219095e-08
15423,3.75153e-09
15424,1.2076342e-08
15425,4.4115744e-08
15426,1.5981358e-07
15427,2.9715377e-06
15428,2.7067657e-11
15429,1.2257068e-08
15430,3.5303874e-08
15431,8.425624e-07
15432,0.99984944
15433,3.9165185e-05
15434,0.00017278065
15435,0.0006636429
15436,0.0074938615
15437,2.1311769e-10
15438,6.87513e-10
15439,1.04753745e-07
15440,8.4015965e-06
15441,6.622984e-09
15442,1.836169e-07
15443,2.3153385e-11
15444,4.818684e-10
15445,3.3160792e-09
15446,1.5211972e-09
15447,4.200827e-08
15448,5.4273525e-05
15449,2.2463505e-08
15450,9.90479e-11
15451,4.967948e-06
15452,1.7897521e-07
15453,6.4830763e-09
15454,3.5390757e-09
15455,2.0528876e-06
15456,0.00019174881
15457,2.3153385e-11
15458,3.6886424e-05
15459,5.74076e-10
15460,2.2958461e-07
15461,1.6098312e-08
15462,2.3718305e-06
15463,4.1054102e-07
15464,1.2702378e-08
15465,4.901705e-10
15466,1.0282653e-09
15467,7.528449e-06
15468,3.84197e-06
15469,1.3745788e-08
15470,2.3729791e-07
15471,3.407845e-11
15472,1.3118104e-07
15473,7.2479885e-08
15474,1.8680273e-09
15475,8.990741e-08
15476,5.8965807e-06
15477,1.6788627e-10
15478,3.7991077e-07
15479,5.7512e-08
15480,3.9914686e-11
15481,3.4764107e-06
15482,6.018302e-08
15483,3.842713e-10
15484,0.0004563298
15485,5.745868e-09
15486,3.9038682e-07
15487,1.6476913e-10
15488,2.526562e-10
15489,3.9554995e-11
15490,3.82152e-08
15491,9.099962e-09
15492,0.0032511977
15493,3.221087e-09
15494,2.3151795e-11
15495,9.1317196e-07
15496,9.0420843e-10
15497,4.356653e-08
15498,4.946957e-10
15499,1.8124701e-05
15500,5.2842934e-09
15501,0.00042473114
15502,2.8697768e-06
15503,6.837382e-08
15504,0.044640526
15505,0.0003132973
15506,1.074446e-09
15507,2.651314e-12
15508,2.2941581e-08
15509,2.4860811e-11
15510,1.3222197e-08
15511,6.1740684e-07
15512,0.000428509
15513,1.3518142e-10
15514,2.7809552e-08
15515,8.723733e-09
15516,9.913532e-07
15517,3.5088998e-11
15518,5.93345e-07
15519,9.640742e-09
15520,4.4085465e-07
15521,4.2727628e-08
15522,2.4167166e-08
15523,8.242826e-10
15524,5.086118e-06
15525,4.1632933e-10
15526,0.0002853299
15527,4.902144e-10
15528,1.5470619e-07
15529,2.4597358e-07
15530,4.261464e-09
15531,5.3632334e-07
15532,5.6436145e-10
15533,1.0337532e-10
15534,0.0002853299
15535,1.9897177e-06
15536,1.3001913e-09
15537,3.99336e-07
15538,2.3746018e-08
15539,3.4005743e-10
15540,8.690982e-09
15541,5.154337e-05
15542,1.3310384e-07
15543,3.0574874e-08
15544,3.0947672e-06
15545,7.768834e-10
15546,2.9806748e-05
15547,5.9212746e-10
15548,1.1645224e-08
15549,1.8008679e-05
15550,5.608851e-08
15551,6.177958e-11
15552,3.087386e-08
15553,1.7837742e-06
15554,5.480351e-09
15555,1.2852581e-07
15556,1.4957412e-12
15557,7.863761e-08
15558,0.00034686018
15559,1.929329e-07
15560,2.5825123e-08
15561,7.122488e-06
15562,2.8233802e-12
15563,3.2612509e-13
15564,1.18284106e-07
15565,1.2193451e-09
15566,3.2129958e-07
15567,2.5700442e-06
15568,1.2142357e-07
15569,5.2338507e-08
15570,1.1433432e-08
15571,0.9983348
15572,1.782449e-10
15573,1.667799e-08
15574,7.63078e-08
15575,2.7703544e-07
15576,1.8039319e-07
15577,8.425264e-08
15578,7.607556e-12
15579,4.2361627e-13
15580,2.3448308e-06
15581,1.70713e-10
15582,2.2180604e-06
15583,5.0649925e-11
15584,3.1978857e-07
15585,2.520027e-07
15586,7.951982e-08
15587,0.17792372
15588,1.3471804e-11
15589,2.7732838e-09
15590,3.5078318e-07
15591,1.0104412e-06
15592,1.7426412e-07
15593,1.2469985e-07
15594,1.560918e-08
15595,2.0604773e-07
15596,2.1678643e-08
15597,2.0117132e-10
15598,2.6393498e-09
15599,4.29441e-10
15600,2.4490557e-11
15601,1.1993113e-07
15602,1.5251228e-12
15603,2.791194e-09
15604,1.6010893e-06
15605,4.3002397e-09
15606,7.246246e-08
15607,1.1346955e-06
15608,7.107906e-09
15609,1.6519241e-06
15610,1.8793713e-08
15611,1.2479425e-06
15612,2.1680746e-06
15613,3.8399037e-08
15614,6.4328914e-10
15615,7.830609e-08
15616,5.1507914e-07
15617,2.4749287e-08
15618,1.3001913e-09
15619,2.3649254e-11
15620,7.73417e-08
15621,2.5390284e-08
15622,2.9928011e-09
15623,9.7573285e-08
15624,7.4141786e-09
15625,3.290947e-07
15626,0.00077249325
15627,3.3225558e-09
15628,2.590542e-07
15629,0.00097125873
15630,5.921094e-07
15631,0.0013752936
15632,7.981902e-08
15633,2.4782717e-06
15634,3.8532693e-09
15635,2.7900356e-07
15636,1.9111063e-11
15637,3.386939e-08
15638,3.834204e-05
15639,1.0731111e-06
15640,5.776551e-08
15641,1.3765643e-09
15642,2.3491356e-08
15643,3.484317e-11
15644,3.6911862e-12
15645,4.9036547e-12
15646,9.0929175e-09
15647,7.5228455e-11
15648,1.635919e-06
15649,1.7004857e-05
15650,8.285665e-11
15651,5.4502358e-05
15652,9.555661e-07
15653,9.387758e-06
15654,0.019362824
15655,2.4317544e-06
15656,8.501534e-09
15657,1.9937465e-08
15658,6.2544103e-07
15659,1.1138761e-06
15660,2.5266158e-07
15661,1.6465907e-05
15662,1.6150935e-08
15663,2.4179933e-12
15664,8.5146777e-13
15665,9.7819435e-12
15666,4.348702e-11
15667,6.4912804e-09
15668,1.7769982e-07
15669,2.2137172e-09
15670,6.8565105e-09
15671,3.637557e-06
15672,2.3292504e-08
15673,1.3909576e-07
15674,1.6629923e-09
15675,9.561539e-09
15676,6.569476e-09
15677,1.2398647e-07
15678,1.1682291e-05
15679,1.4255139e-07
15680,0.0033958422
15681,4.3373763e-08
15682,2.1847893e-05
15683,0.00080125366
15684,3.0463837e-10
15685,6.3918576e-10
15686,1.585622e-09
15687,4.689169e-08
15688,0.2625266
15689,3.230622e-05
15690,2.0961657e-05
15691,1.7249616e-10
15692,4.0223308e-10
15693,5.2967833e-05
15694,4.5973316e-08
15695,0.999757
15696,1.1131546e-09
15697,7.638451e-09
15698,5.4097483e-05
15699,6.3335783e-06
15700,1.4055973e-05
15701,5.6995546e-09
15702,8.301317e-09
15703,5.639444e-12
15704,1.0746253e-07
15705,4.299404e-06
15706,1.4310803e-10
15707,4.962403e-06
15708,5.2242082e-11
15709,4.065489e-06
15710,1.9728095e-07
15711,6.5179546e-09
15712,2.7662253e-07
15713,1.9969897e-07
15714,1.11861855e-05
15715,8.9246e-09
15716,4.9569078e-08
15717,5.3273537e-09
15718,3.6604224e-08
15719,1.484589e-07
15720,2.8795363e-10
15721,4.1801293e-05
15722,0.00018185315
15723,3.8941285e-05
15724,5.8771853e-08
15725,2.6226988e-07
15726,4.8080735e-09
15727,8.276199e-08
15728,1.9916632e-05
15729,2.5352669e-09
15730,5.8477205e-08
15731,6.5412276e-10
15732,1.2302671e-08
15733,6.634233e-10
15734,7.026087e-09
15735,1.181035e-08
15736,7.0832364e-08
15737,2.0295865e-08
15738,2.5398916e-11
15739,1.2623882e-08
15740,5.4792745e-06
15741,2.047147e-09
15742,2.9100585e-05
15743,0.04632323
15744,5.1025087e-11
15745,1.2784478e-09
15746,1.5329155e-08
15747,8.269238e-09
15748,2.4505942e-10
15749,1.2725707e-08
15750,5.9056923e-08
15751,1.2022035e-08
15752,5.6988887e-07
15753,6.991586e-07
15754,7.576291e-09
15755,8.604563e-07
15756,2.1755495e-06
15757,0.008249433
15758,2.1874905e-07
15759,3.4915721e-09
15760,1.1640959e-06
15761,5.251214e-10
15762,6.4977296e-10
15763,1.8648071e-11
15764,3.8320966e-08
15765,0.6063025
15766,2.787552e-05
15767,8.079919e-12
15768,3.5724366e-09
15769,2.05154e-07
15770,0.0023039852
15771,4.629573e-08
15772,1.355183e-10
15773,2.460378e-10
15774,7.482343e-07
15775,1.9164232e-05
15776,8.122961e-10
15777,9.4492435e-07
15778,7.970074e-10
15779,2.5321887e-09
15780,1.7462623e-08
15781,0.00025404544
15782,0.007560833
15783,1.4647542e-06
15784,3.01265e-10
15785,9.832505e-08
15786,1.1462221e-06
15787,0.0009869298
15788,2.8975806e-05
15789,1.4701153e-07
15790,1.3770072e-14
15791,1.41428015e-11
15792,4.9333365e-05
15793,2.0408582e-07
15794,4.153843e-07
15795,1.3555251e-09
15796,2.5163233e-10
15797,2.791013e-09
15798,1.2325101e-08
15799,1.0585007e-09
15800,0.002659942
15801,3.6648171e-07
15802,2.3158682e-07
15803,1.2444685e-06
15804,4.8705544e-08
15805,2.5770392e-09
15806,2.730902e-07
15807,3.350891e-08
15808,1.6426209e-06
15809,1.0680943e-11
15810,2.7384547e-07
15811,3.6397043e-07
15812,4.996495e-10
15813,7.710927e-06
15814,2.1247892e-07
15815,9.53164e-13
15816,8.766887e-07
15817,3.2899596e-09
15818,0.001435006
15819,3.7226127e-09
15820,3.5902448e-09
15821,4.664333e-09
15822,1.29714275e-08
15823,1.3491354e-10
15824,0.3531031
15825,0.0059988485
15826,5.8169894e-07
15827,7.030638e-11
15828,9.3409295e-07
15829,2.2117995e-06
15830,1.735408e-08
15831,2.9830896e-09
15832,3.5144552e-07
15833,8.43786e-11
15834,3.4285794e-10
15835,1.6581888e-06
15836,1.1793859e-10
15837,0.03180756
15838,6.594235e-08
15839,1.3174413e-06
15840,2.49357e-07
15841,9.739623e-09
15842,7.654124e-10
15843,5.1772172e-08
15844,8.2006534e-11
15845,1.3645488e-06
15846,6.6227976e-08
15847,1.51270415e-05
15848,2.8642048e-06
15849,4.2908177e-06
15850,7.8536555e-09
15851,8.701714e-09
15852,9.9162564e-05
15853,4.8815707e-10
15854,1.1655629e-11
15855,9.50553e-10
15856,3.8319363e-06
15857,7.082328e-05
15858,8.2985984e-08
15859,2.0569178e-11
15860,2.1122633e-09
15861,4.311368e-09
15862,4.9333365e-05
15863,1.2957362e-07
15864,1.7308783e-07
15865,4.3008185e-05
15866,3.208782e-08
15867,4.9112345e-09
15868,1.4506793e-08
15869,0.00056766375
15870,5.0108152e-08
15871,3.002051e-09
15872,2.340348e-05
15873,4.6658966e-10
15874,1.1965358e-06
15875,2.98438e-10
15876,2.2349907e-08
15877,2.1002503e-10
15878,4.8896542e-12
15879,4.031138e-05
15880,1.5773449e-07
15881,2.4647628e-08
15882,6.088704e-07
15883,2.2611803e-06
15884,1.8476268e-05
15885,9.206356e-08
15886,1.14585876e-11
15887,4.5350546e-11
15888,6.714907e-10
15889,0.4145132
15890,3.348828e-07
15891,3.0618572e-05
15892,3.8933795e-06
15893,1.03071836e-08
15894,6.327897e-09
15895,2.540283e-08
15896,9.3595956e-12
15897,2.4643818e-08
15898,9.6139175e-08
15899,6.278291e-10
15900,4.785108e-10
15901,6.202724e-09
15902,2.3153385e-11
15903,2.0655473e-07
15904,9.394446e-10
15905,1.2341467e-09
15906,3.3543384e-07
15907,4.1542028e-10
15908,2.8845717e-10
15909,1.3396013e-05
15910,9.109035e-11
15911,7.028982e-09
15912,1.7944993e-08
15913,4.4570663e-09
15914,4.6383317e-08
15915,3.0543674e-09
15916,2.2238625e-08
15917,7.419466e-10
15918,1.8113868e-05
15919,1.3710145e-09
15920,9.57888e-09
15921,1.3567799e-06
15922,0.000110908906
15923,7.297227e-05
15924,3.5918628e-08
15925,6.855991e-08
15926,0.00019514684
15927,1.0667416e-09
15928,9.894127e-10
15929,7.985342e-06
15930,1.8436908e-10
15931,2.6367775e-10
15932,6.3591105e-10
15933,5.386841e-09
15934,3.7616524e-10
15935,2.756582e-09
15936,4.4482376e-06
15937,1.5902583e-10
15938,3.966651e-11
15939,5.994702e-07
15940,1.2682779e-06
15941,0.21801381
15942,2.571931e-10
15943,1.38176555e-08
15944,8.447618e-11
15945,2.381393e-06
15946,1.4851279e-10
15947,7.134945e-10
15948,6.34554e-07
15949,0.0024570671
15950,2.6002783e-10
15951,1.0161484e-12
15952,0.021570772
15953,6.5392847e-09
15954,2.4852682e-09
15955,2.7531469e-08
15956,9.055693e-08
15957,4.864879e-09
15958,9.2166424e-10
15959,0.9998343
15960,3.725006e-09
15961,1.8430123e-10
15962,1.5390633e-10
15963,9.683876e-11
15964,1.9203272e-09
15965,1.0229957e-08
15966,3.0428196e-09
15967,3.710966e-08
15968,1.8637101e-07
15969,2.8078344e-07
15970,1.45953e-08
15971,4.7489116e-06
15972,4.9333365e-05
15973,6.821993e-13
15974,1.242086e-09
15975,4.611082e-09
15976,3.389671e-06
15977,5.250306e-06
15978,1.7291303e-08
15979,1.2230417e-09
15980,2.8737835e-08
15981,1.7123942e-09
15982,2.483332e-07
15983,8.9182606e-11
15984,8.2587576e-07
15985,1.0135243e-07
15986,0.84534496
15987,0.00081702345
15988,6.561962e-09
15989,1.672691e-05
15990,1.4927579e-07
15991,1.4482152e-09
15992,4.3739035e-09
15993,6.527445e-05
15994,0.9999875
15995,6.337551e-08
15996,4.634336e-07
15997,1.8942465e-05
15998,9.54708e-07
15999,6.9518064e-05
16000,4.412643e-12
16001,8.064789e-06
16002,1.3792228e-06
16003,1.0258639e-05
16004,8.938306e-07
16005,5.4750146e-08
16006,5.6214564e-08
16007,6.8152572e-09
16008,4.5371875e-09
16009,1.08171804e-07
16010,2.4552924e-13
16011,5.34661e-07
16012,2.4321665e-07
16013,3.0508742e-09
16014,2.9480054e-08
16015,0.00011879636
16016,1.5669727e-09
16017,2.5967028e-08
16018,3.433426e-07
16019,4.6506172e-09
16020,9.997132e-10
16021,8.085466e-09
16022,7.1705525e-10
16023,1.6167365e-07
16024,2.6086968e-07
16025,1.2668719e-06
16026,0.005529946
16027,0.00012785888
16028,6.3092795e-12
16029,1.5641069e-08
16030,7.113283e-11
16031,8.5954985e-09
16032,4.8556853e-12
16033,1.7581131e-08
16034,5.2283362e-06
16035,2.0357197e-06
16036,1.6504293e-08
16037,3.6851088e-08
16038,2.5698482e-06
16039,8.666698e-09
16040,2.868918e-07
16041,7.497577e-11
16042,2.0484905e-09
16043,2.172379e-09
16044,2.6764292e-08
16045,3.346324e-08
16046,1.8152708e-05
16047,8.392192e-12
16048,9.921405e-08
16049,2.607436e-06
16050,7.86238e-07
16051,0.00011296348
16052,9.404867e-09
16053,2.67798e-09
16054,3.2964322e-11
16055,1.4746522e-11
16056,6.2247705e-07
16057,6.894384e-09
16058,2.1471018e-05
16059,1.6492623e-07
16060,1.2710635e-07
16061,6.119166e-08
16062,1.0146151e-11
16063,4.2460973e-09
16064,9.1158484e-11
16065,5.474616e-09
16066,2.1025342e-05
16067,2.8384166e-13
16068,2.3331441e-09
16069,3.6940617e-11
16070,5.315924e-06
16071,1.7800446e-09
16072,0.00012906421
16073,2.2616769e-08
16074,1.4870355e-05
16075,2.3390344e-07
16076,8.276519e-06
16077,1.2889387e-10
16078,0.0021434603
16079,0.0006569154
16080,1.298078e-06
16081,6.299702e-07
16082,1.0
16083,7.802521e-08
16084,2.7469838e-08
16085,2.3697593e-09
16086,0.0014203881
16087,3.839594e-09
16088,2.2868884e-08
16089,1.9168626e-08
16090,7.078209e-09
16091,1.2698029e-10
16092,1.4685108e-07
16093,6.220674e-05
16094,1.7606264e-12
16095,5.601786e-11
16096,3.8228527e-09
16097,1.0217014e-11
16098,9.352815e-08
16099,2.9945724e-08
16100,7.890227e-10
16101,4.3929546e-10
16102,1.7826158e-05
16103,5.5940227e-06
16104,5.6449404e-13
16105,3.2087785e-10
16106,1.4559544e-08
16107,3.072941e-11
16108,2.3153385e-11
16109,5.3485207e-09
16110,7.499054e-05
16111,6.023177e-10
16112,8.5079e-11
16113,4.2641896e-05
16114,5.0439333e-09
16115,1.3788879e-08
16116,1.1896589e-10
16117,1.866292e-05
16118,0.00017604278
16119,0.0004959613
16120,4.133692e-10
16121,2.3224205e-10
16122,6.094217e-08
16123,6.8267354e-08
16124,2.390427e-10
16125,4.896895e-09
16126,2.1106994e-06
16127,4.8645898e-06
16128,8.629885e-06
16129,0.011936514
16130,7.2476953e-09
16131,3.637703e-09
16132,1.783602e-10
16133,1.0991809e-05
16134,3.2548114e-10
16135,9.959962e-10
16136,2.2169598e-07
16137,2.9421155e-06
16138,4.9618976e-10
16139,1.3180788e-10
16140,5.6763633e-06
16141,7.97378e-11
16142,4.0980556e-08
16143,6.381726e-09
16144,1.6227518e-06
16145,2.0254718e-06
16146,2.7251282e-08
16147,1.6139714e-07
16148,2.1535128e-07
16149,5.7080892e-11
16150,4.0237508e-10
16151,0.00011472992
16152,2.4394183e-08
16153,2.2177334e-08
16154,5.8213356e-08
16155,2.8577667e-09
16156,1.1113221e-06
16157,3.1250362e-08
16158,1.4019941e-09
16159,1.0476407e-05
16160,6.115299e-10
16161,8.0125155e-08
16162,1.8634605e-10
16163,1.1615515e-07
16164,1.2989391e-05
16165,1.3577479e-09
16166,3.842458e-05
16167,3.000431e-09
16168,9.842334e-09
16169,0.00079639745
16170,1.7808968e-07
16171,1.5975637e-10
16172,0.053111464
16173,5.6873057e-09
16174,3.558101e-07
16175,6.113633e-13
16176,2.3865826e-07
16177,1.09058304e-10
16178,8.355081e-07
16179,5.887616e-09
16180,0.099402264
16181,1.1115925e-05
16182,3.9314027e-10
16183,1.8024274e-07
16184,2.4248897e-07
16185,2.0226476e-10
16186,0.0024570671
16187,1.497736e-09
16188,3.1307587e-07
16189,1.0258639e-05
16190,1.6236784e-10
16191,5.9879196e-10
16192,9.670277e-10
16193,6.302951e-09
16194,1.3007635e-10
16195,1.8084795e-07
16196,2.3491707e-06
16197,2.5867864e-08
16198,0.00071984227
16199,8.589336e-09
16200,3.1315863e-09
16201,2.1673182e-05
16202,1.1851442e-08
16203,1.4569356e-07
16204,4.054556e-05
16205,5.1711334e-07
16206,3.6015287e-08
16207,1.467363e-07
16208,2.5825123e-08
16209,1.6147197e-09
16210,0.9999502
16211,1.3834006e-08
16212,3.9297507e-07
16213,2.3528452e-11
16214,1.4754562e-08
16215,2.100914e-07
16216,1.3632134e-08
16217,0.0054884674
16218,1.4091412e-07
16219,2.223429e-09
16220,4.4356184e-06
16221,2.3153385e-11
16222,1.621324e-07
16223,7.1865215e-06
16224,0.9999517
16225,9.059035e-10
16226,3.109311e-08
16227,3.0449748e-08
16228,8.309301e-09
16229,3.97137e-07
16230,2.9182152e-08
16231,7.2747397e-10
16232,8.7978406e-05
16233,0.0020596776
16234,4.763773e-13
16235,8.66261e-07
16236,1.4996368e-07
16237,1.7928162e-08
16238,6.220674e-05
16239,2.052931e-08
16240,0.00023842575
16241,5.875276e-13
16242,1.1559422e-09
16243,2.6228583e-05
16244,2.2479592e-06
16245,4.2608623e-09
16246,0.0035407552
16247,6.468588e-09
16248,0.0009717788
16249,5.133313e-05
16250,3.9658685e-09
16251,3.0011603e-07
16252,2.9794105e-09
16253,6.812271e-07
16254,1.10869735e-07
16255,6.463343e-10
16256,1.5251228e-12
16257,5.815911e-11
16258,9.677731e-06
16259,3.6975054e-09
16260,2.112251e-05
16261,1.1356492e-06
16262,1.7733898e-08
16263,1.9107364e-07
16264,1.5201668e-10
16265,2.4721504e-07
16266,1.5311831e-07
16267,1.0346348e-05
16268,1.1700321e-07
16269,5.3581516e-08
16270,0.0009840262
16271,1.6427214e-07
16272,1.56831e-08
16273,1.8220024e-10
16274,3.8822373e-10
16275,1.6859713e-07
16276,1.2676763e-05
16277,1.8712258e-09
16278,2.8529566e-06
16279,1.9899739e-08
16280,1.6969608e-08
16281,1.4171305e-06
16282,2.2626262e-08
16283,6.831975e-11
16284,9.025514e-07
16285,3.3191543e-13
16286,5.8282234e-07
16287,3.4962193e-07
16288,1.9215876e-09
16289,1.1097568e-06
16290,2.3752225e-08
16291,4.3206874e-06
16292,2.8316592e-08
16293,5.302201e-05
16294,2.3818572e-10
16295,1.1595686e-06
16296,1.3173898e-06
16297,1.3001913e-09
16298,1.8286088e-06
16299,1.5806179e-10
16300,1.5308926e-07
16301,7.248873e-08
16302,5.9758226e-11
16303,5.326881e-11
16304,3.3669668e-11
16305,6.8638286e-08
16306,1.4555706e-06
16307,1.8347016e-08
16308,1.03627966e-11
16309,2.0320227e-08
16310,5.6304163e-08
16311,1.8895431e-08
16312,1.402626e-08
16313,1.6896196e-08
16314,1.2288116e-06
16315,9.143676e-06
16316,7.4452515e-07
16317,2.6854832e-06
16318,4.85809e-07
16319,0.00031090205
16320,0.004992331
16321,7.8079694e-08
16322,4.9333365e-05
16323,4.4734567e-11
16324,2.362732e-09
16325,1.4295165e-11
16326,1.107575e-07
16327,3.204169e-09
16328,1.15663853e-10
16329,1.4529068e-10
16330,6.5778636e-09
16331,2.8516101e-06
16332,4.1694977e-11
16333,6.256359e-09
16334,1.2656602e-07
16335,7.219841e-12
16336,2.440521e-08
16337,4.9971763e-12
16338,1.2239534e-10
16339,4.977001e-06
16340,1.1051536e-09
16341,1.0213439e-09
16342,0.0010529667
16343,2.3086741e-08
16344,2.3373234e-08
16345,1.2004699e-06
16346,2.9826688e-09
16347,3.968632e-05
16348,5.8050116e-09
16349,1.8555237e-07
16350,0.34115753
16351,3.9281423e-10
16352,8.285665e-11
16353,1.7661047e-09
16354,1.0747759e-09
16355,2.2207655e-06
16356,2.9086932e-06
16357,1.9456367e-05
16358,6.073895e-09
16359,8.0091084e-08
16360,7.309526e-10
16361,1.7829201e-08
16362,5.1960465e-06
16363,3.4229123e-11
16364,9.050521e-10
16365,4.398004e-06
16366,2.8329805e-07
16367,4.4456877e-07
16368,0.0040097525
16369,9.627457e-09
16370,3.5686907e-09
16371,9.586402e-11
16372,6.375062e-08
16373,7.409528e-09
16374,6.220674e-05
16375,2.5632713e-11
16376,4.537222e-09
16377,1.2012745e-09
16378,9.558809e-12
16379,1.1999224e-07
16380,1.442579e-06
16381,1.3542563e-09
16382,7.507168e-10
16383,1.9106173e-08
16384,1.9970811e-07
16385,3.2151608e-11
16386,0.00044481567
16387,7.335507e-06
16388,4.0221644e-09
16389,6.5163963e-10
16390,1.4756532e-08
16391,1.2330248e-06
16392,8.291427e-09
16393,1.9337862e-10
16394,3.887135e-05
16395,2.942955e-08
16396,6.592342e-10
16397,1.9002847e-08
16398,4.6287035e-10
16399,0.027244588
16400,7.264306e-08
16401,2.8271805e-07
16402,3.042519e-08
16403,3.257529e-08
16404,7.3563794e-10
16405,5.7388718e-08
16406,1.09103816e-07
16407,1.4013023e-08
16408,1.7064666e-07
16409,5.510591e-09
16410,6.199935e-07
16411,6.676001e-08
16412,9.245033e-08
16413,2.2849862e-09
16414,1.9163953e-07
16415,9.0858054e-10
16416,5.071356e-07
16417,2.2491187e-09
16418,4.1089966e-06
16419,1.4887843e-09
16420,6.094629e-10
16421,0.00023434196
16422,2.7584386e-09
16423,2.7578304e-07
